Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Annual Return,Daily Volatility
2022-07-18,12935.0498046875,13062.23046875,12913.6904296875,12959.8095703125,12959.8095703125,61274100,0.007391520823703868,0.08263183871266166,0.21911949884129592
2022-07-19,12884.830078125,13351.2001953125,12827.8896484375,13308.41015625,13308.41015625,73418300,0.026898588597787043,0.08263183871266166,0.22082938297584656
2022-07-20,13356.669921875,13399.400390625,13129.1298828125,13281.98046875,13281.98046875,75183800,-0.001985938755245553,0.08263183871266166,0.22075605468059034
2022-07-21,13261.8203125,13318.6396484375,13097.75,13246.6396484375,13246.6396484375,87886300,-0.0026608095378283236,0.08263183871266166,0.22073291333913433
2022-07-22,13179.5595703125,13367.0400390625,13171.1396484375,13253.6796875,13253.6796875,76076400,0.0005314584867817107,0.08263183871266166,0.22067745134823646
2022-07-25,13183.240234375,13337.0595703125,13151.8603515625,13210.3203125,13210.3203125,56561100,-0.003271497125503453,0.08263183871266166,0.2206232004722788
2022-07-26,13181.919921875,13197.9501953125,13042.41015625,13096.9296875,13096.9296875,58207700,-0.008583487933498946,0.08263183871266166,0.2207589099856985
2022-07-27,13158.6396484375,13204.580078125,13089.9599609375,13166.3798828125,13166.3798828125,79894900,0.005302784467017929,0.08263183871266166,0.22083731940258244
2022-07-28,13214.41015625,13289.3896484375,13091.259765625,13282.1103515625,13282.1103515625,74308800,0.008789847306553522,0.08263183871266166,0.2208364352019262
2022-07-29,13353.2802734375,13515.0302734375,13340.58984375,13484.0498046875,13484.0498046875,82631600,0.015203868043548008,0.08263183871266166,0.22136497496820234
2022-08-01,13471.2001953125,13570.2197265625,13464.900390625,13479.6298828125,13479.6298828125,57227900,-0.00032778890162976637,0.08263183871266166,0.22135934967029902
2022-08-02,13419.1904296875,13484.5498046875,13335.3896484375,13449.2001953125,13449.2001953125,56681200,-0.0022574571976045066,0.08263183871266166,0.22136559864316252
2022-08-03,13398.7001953125,13595.0703125,13388.33984375,13587.5595703125,13587.5595703125,63636000,0.010287554128923126,0.08263183871266166,0.22161973510926325
2022-08-04,13629.7001953125,13792.8798828125,13628.5703125,13662.6796875,13662.6796875,64719800,0.0055285952417556405,0.08263183871266166,0.22166551264910728
2022-08-05,13642.91015625,13693.33984375,13562.6201171875,13573.9296875,13573.9296875,62482000,-0.006495797459205366,0.08263183871266166,0.2216173591151296
2022-08-08,13703.3798828125,13745.58984375,13604.5498046875,13687.6904296875,13687.6904296875,51639200,0.00838082595140155,0.08263183871266166,0.22177624396815893
2022-08-09,13703.3798828125,13745.58984375,13514.7099609375,13534.9697265625,13534.9697265625,51015000,-0.011157521709707963,0.08263183871266166,0.2220151007414163
2022-08-10,13482.6298828125,13715.5595703125,13455.7001953125,13700.9296875,13700.9296875,56490500,0.012261568683955115,0.08263183871266166,0.22238418681988903
2022-08-11,13747.0703125,13763.259765625,13661.169921875,13694.509765625,13694.509765625,54583800,-0.0004685756384004147,0.08263183871266166,0.22236005700471229
2022-08-12,13709.830078125,13813.0498046875,13705.01953125,13795.849609375,13795.849609375,58498800,0.007400034428715063,0.08263183871266166,0.22217125110443317
2022-08-15,13847.8798828125,13857.98046875,13736.0,13816.6103515625,13816.6103515625,37843500,0.0015048541971196538,0.08263183871266166,0.22215785098701482
2022-08-16,13849.6201171875,13947.849609375,13824.9697265625,13910.1201171875,13910.1201171875,50947100,0.006767923770422124,0.08263183871266166,0.22225085897905597
2022-08-17,13928.1201171875,13930.5703125,13610.4404296875,13626.7099609375,13626.7099609375,57254300,-0.020374385976711706,0.08263183871266166,0.22311131871937898
2022-08-18,13653.8203125,13775.66015625,13638.16015625,13697.41015625,13697.41015625,47668000,0.00518835401319695,0.08263183871266166,0.22317176199683741
2022-08-19,13591.240234375,13660.33984375,13525.6904296875,13544.51953125,13544.51953125,65997300,-0.011162009697887165,0.08263183871266166,0.22339619584049308
2022-08-22,13471.4404296875,13510.2900390625,13189.26953125,13230.5703125,13230.5703125,68371700,-0.02317905910399065,0.08263183871266166,0.22450218992718593
2022-08-23,13163.51953125,13298.259765625,13156.4404296875,13194.23046875,13194.23046875,53963000,-0.002746657392060148,0.08263183871266166,0.22449380345513184
2022-08-24,13131.1201171875,13238.6103515625,13085.2001953125,13220.0595703125,13220.0595703125,46809500,0.0019576057598564844,0.08263183871266166,0.22449292083339253
2022-08-25,13328.490234375,13364.5498046875,13210.990234375,13271.9599609375,13271.9599609375,41621200,0.003925881751815297,0.08263183871266166,0.22453885850490296
2022-08-26,13335.099609375,13375.01953125,12939.9599609375,12971.4697265625,12971.4697265625,67305400,-0.022640984094241756,0.08263183871266166,0.22561165633158614
2022-08-29,12838.419921875,12942.4599609375,12758.4404296875,12892.990234375,12892.990234375,54303000,-0.00605016192010932,0.08263183871266166,0.22565468698706337
2022-08-30,12919.4296875,13154.150390625,12885.080078125,12961.1396484375,12961.1396484375,62479300,0.0052857725650641285,0.08263183871266166,0.22549982439855493
2022-08-31,13018.48046875,13020.5400390625,12814.8095703125,12834.9599609375,12834.9599609375,82999700,-0.009735230922784721,0.08263183871266166,0.22562783820181997
2022-09-01,12713.75,12743.0498046875,12603.580078125,12630.23046875,12630.23046875,61602700,-0.015950925660117576,0.08263183871266166,0.22570935413269272
2022-09-02,12768.4404296875,13051.5703125,12736.009765625,13050.26953125,13050.26953125,67336800,0.03325664274609008,0.08263183871266166,0.22825080002609713
2022-09-05,12827.580078125,12827.580078125,12617.400390625,12760.7802734375,12760.7802734375,62869400,-0.022182626735738564,0.08263183871266166,0.22926783665863473
2022-09-06,12807.26953125,12927.7900390625,12760.0400390625,12871.4404296875,12871.4404296875,53636500,0.008671895752358383,0.08263183871266166,0.2293655321785223
2022-09-07,12770.7197265625,12953.990234375,12736.08984375,12915.9697265625,12915.9697265625,67128300,0.0034595426299215415,0.08263183871266166,0.22939380678797314
2022-09-08,12985.6103515625,13008.8203125,12688.8701171875,12904.3203125,12904.3203125,71242600,-0.0009019387865660811,0.08263183871266166,0.22931141353714915
2022-09-09,12926.150390625,13121.1298828125,12925.5703125,13088.2099609375,13088.2099609375,67719300,0.014250238988517072,0.08263183871266166,0.22977696129602848
2022-09-12,13171.919921875,13441.5400390625,13165.7802734375,13402.26953125,13402.26953125,67046400,0.023995609120714745,0.08263183871266166,0.23087998352202985
2022-09-13,13450.3896484375,13564.830078125,13183.1904296875,13188.9501953125,13188.9501953125,68434200,-0.015916657655638433,0.08263183871266166,0.2302822150215582
2022-09-14,13131.33984375,13192.8203125,12952.08984375,13028.0,13028.0,62448700,-0.012203412169203842,0.08263183871266166,0.2301036672802161
2022-09-15,13040.3603515625,13111.3798828125,12927.2001953125,12956.66015625,12956.66015625,67761600,-0.005475886072305758,0.08263183871266166,0.2298974442751887
2022-09-16,12814.919921875,12815.330078125,12699.2197265625,12741.259765625,12741.259765625,148557300,-0.01662468475883394,0.08263183871266166,0.23025632641381355
2022-09-19,12685.2900390625,12866.7001953125,12606.6396484375,12803.240234375,12803.240234375,49575200,0.004864547924626539,0.08263183871266166,0.23023172413419554
2022-09-20,12849.7802734375,12936.5703125,12638.2197265625,12670.830078125,12670.830078125,62735600,-0.0103419254677809,0.08263183871266166,0.23040966560515036
2022-09-21,12555.3095703125,12771.7802734375,12520.8095703125,12767.150390625,12767.150390625,55268200,0.0076017365796963166,0.08263183871266166,0.22966527839890724
2022-09-22,12531.66015625,12781.5595703125,12526.6103515625,12531.6298828125,12531.6298828125,66525600,-0.018447382587851724,0.08263183871266166,0.23020598759113625
2022-09-23,12506.6396484375,12521.25,12180.759765625,12284.1904296875,12284.1904296875,86711600,-0.019745193198242306,0.08263183871266166,0.2309128670454939
2022-09-26,12231.83984375,12368.490234375,12184.0,12227.919921875,12227.919921875,67273900,-0.004580725782018957,0.08263183871266166,0.2308643768028082
2022-09-27,12332.849609375,12414.08984375,12139.6796875,12139.6796875,12139.6796875,78962200,-0.0072162914820159685,0.08263183871266166,0.23084380090886564
2022-09-28,12025.4296875,12198.3701171875,11862.83984375,12183.2802734375,12183.2802734375,96220900,0.003591576306777977,0.08263183871266166,0.230609038191581
2022-09-29,12143.2099609375,12147.3095703125,11866.98046875,11975.5498046875,11975.5498046875,87998400,-0.01705045472875666,0.08263183871266166,0.23077221550411198
2022-09-30,12063.08984375,12137.76953125,11973.91015625,12114.3603515625,12114.3603515625,89235000,0.011591162755689721,0.08263183871266166,0.23029265800917897
2022-10-03,11951.83984375,12227.8701171875,11893.9404296875,12209.48046875,12209.48046875,63674200,0.007851848089959645,0.08263183871266166,0.23044526078584993
2022-10-04,12360.7197265625,12673.349609375,12358.98046875,12670.48046875,12670.48046875,80240300,0.03775754432630629,0.08263183871266166,0.2336430469222684
2022-10-05,12611.0703125,12661.8798828125,12455.3603515625,12517.1796875,12517.1796875,62392400,-0.012099050357884611,0.08263183871266166,0.23390850766164217
2022-10-06,12593.41015625,12643.2197265625,12421.8896484375,12470.7802734375,12470.7802734375,53529600,-0.003706858511333455,0.08263183871266166,0.2338095848016043
2022-10-07,12414.7802734375,12497.51953125,12272.58984375,12273.0,12273.0,56973200,-0.0158594946828442,0.08263183871266166,0.2338333362180095
2022-10-10,12175.51953125,12410.830078125,12174.6298828125,12272.9404296875,12272.9404296875,68341800,-4.853769453250223e-06,0.08263183871266166,0.23366523044582446
2022-10-11,12168.66015625,12258.150390625,12097.6796875,12220.25,12220.25,64611700,-0.004293219704712747,0.08263183871266166,0.23360271103782812
2022-10-12,12207.9697265625,12298.6201171875,12104.6201171875,12172.259765625,12172.259765625,67186400,-0.003927107413923658,0.08263183871266166,0.23359661595304645
2022-10-13,12114.23046875,12379.240234375,12000.4296875,12355.580078125,12355.580078125,88446300,0.015060499531706073,0.08263183871266166,0.23413482662335075
2022-10-14,12549.01953125,12676.419921875,12395.990234375,12437.8095703125,12437.8095703125,82478300,0.006655251446517241,0.08263183871266166,0.23424020642358623
2022-10-17,12467.5400390625,12716.8095703125,12398.0498046875,12649.0302734375,12649.0302734375,57195500,0.016982146408573318,0.08263183871266166,0.2348521257760946
2022-10-18,12788.5302734375,12931.759765625,12746.3603515625,12765.6103515625,12765.6103515625,65991900,0.009216522974872854,0.08263183871266166,0.23502232545976318
2022-10-19,12817.6298828125,12819.1103515625,12705.259765625,12741.41015625,12741.41015625,63632000,-0.0018957335094861305,0.08263183871266166,0.23477477179219425
2022-10-20,12685.16015625,12818.33984375,12628.7802734375,12767.41015625,12767.41015625,52824400,0.002040590459074565,0.08263183871266166,0.23477743262024092
2022-10-21,12641.1201171875,12775.51953125,12548.150390625,12730.900390625,12730.900390625,82221400,-0.0028596062300957348,0.08263183871266166,0.23478721599394012
2022-10-24,12868.76953125,13020.4501953125,12747.3798828125,12931.4501953125,12931.4501953125,62919300,0.015752994567075795,0.08263183871266166,0.23536447135704683
2022-10-25,12965.1904296875,13053.240234375,12789.259765625,13052.9599609375,13052.9599609375,69239900,0.009396453127047177,0.08263183871266166,0.2354384131880992
2022-10-26,13054.490234375,13203.240234375,13023.400390625,13195.8095703125,13195.8095703125,65691700,0.010943847970306564,0.08263183871266166,0.2355107612098461
2022-10-27,13152.990234375,13259.490234375,13062.0400390625,13211.23046875,13211.23046875,72246300,0.0011686208682635257,0.08263183871266166,0.23551566606862745
2022-10-28,13072.919921875,13250.66015625,13051.25,13243.330078125,13243.330078125,64191000,0.0024297213988453414,0.08263183871266166,0.23548231390225047
2022-10-31,13254.3095703125,13307.08984375,13216.48046875,13253.740234375,13253.740234375,59049500,0.0007860678687754419,0.08263183871266166,0.235476472925327
2022-11-01,13344.849609375,13444.0703125,13287.0703125,13338.740234375,13338.740234375,51443700,0.0064132839860211455,0.08263183871266166,0.23558238085151792
2022-11-02,13369.330078125,13398.6396484375,13255.0703125,13256.740234375,13256.740234375,54426400,-0.006147507077818304,0.08263183871266166,0.2356469765242418
2022-11-03,13130.9697265625,13194.3203125,13022.6396484375,13130.1904296875,13130.1904296875,52294100,-0.009546072597798494,0.08263183871266166,0.2358027825027263
2022-11-04,13201.240234375,13542.349609375,13193.509765625,13459.849609375,13459.849609375,76643400,0.02510696104925758,0.08263183871266166,0.23720481165709434
2022-11-07,13398.7900390625,13611.2998046875,13391.0,13533.51953125,13533.51953125,56990600,0.005473309436064389,0.08263183871266166,0.23727909924513943
2022-11-08,13506.650390625,13689.6103515625,13487.91015625,13688.75,13688.75,60728100,0.011470073870404551,0.08263183871266166,0.23755211475592133
2022-11-09,13653.98046875,13691.1201171875,13557.080078125,13666.3203125,13666.3203125,64013300,-0.0016385489909597206,0.08263183871266166,0.23745958011222754
2022-11-10,13603.7900390625,14157.25,13599.349609375,14146.08984375,14146.08984375,114862700,0.035105977342794636,0.08263183871266166,0.24012458624948366
2022-11-11,14179.3896484375,14263.5302734375,14172.4697265625,14224.8603515625,14224.8603515625,103682300,0.0055683590789084025,0.08263183871266166,0.24019557557613028
2022-11-14,14295.8095703125,14431.1796875,14243.349609375,14313.2998046875,14313.2998046875,72405100,0.006217245789361003,0.08263183871266166,0.24026229717376227
2022-11-15,14372.419921875,14440.7802734375,14266.419921875,14378.509765625,14378.509765625,77960600,0.004555899885234416,0.08263183871266166,0.2403007436218422
2022-11-16,14374.8603515625,14382.6201171875,14195.3095703125,14234.0302734375,14234.0302734375,76202800,-0.010048293915194906,0.08263183871266166,0.2402562958092695
2022-11-17,14348.4599609375,14384.5400390625,14149.7001953125,14266.3798828125,14266.3798828125,58048700,0.002272694995975044,0.08263183871266166,0.24024685572731405
2022-11-18,14320.6103515625,14457.759765625,14300.2099609375,14431.8603515625,14431.8603515625,93252600,0.011599331442825545,0.08263183871266166,0.24052597978474646
2022-11-21,14395.5302734375,14425.9501953125,14321.83984375,14379.9296875,14379.9296875,48082900,-0.0035983347120509546,0.08263183871266166,0.23695998532142837
2022-11-22,14352.5400390625,14485.490234375,14343.7998046875,14422.349609375,14422.349609375,50364700,0.00294993945011246,0.08263183871266166,0.23697397192140435
2022-11-23,14438.2001953125,14446.330078125,14363.509765625,14427.58984375,14427.58984375,51115900,0.00036334123890569003,0.08263183871266166,0.23668264170096553
2022-11-24,14456.150390625,14570.7099609375,14447.5498046875,14539.5595703125,14539.5595703125,50503400,0.007760806051123392,0.08263183871266166,0.23550904610202242
2022-11-25,14547.580078125,14571.66015625,14498.0498046875,14541.3798828125,14541.3798828125,46218800,0.000125197224248641,0.08263183871266166,0.23512420637735332
2022-11-28,14471.099609375,14514.73046875,14374.150390625,14383.3603515625,14383.3603515625,53336900,-0.010866886947694332,0.08263183871266166,0.23529489091749503
2022-11-29,14404.669921875,14429.8701171875,14327.0400390625,14355.4501953125,14355.4501953125,51089400,-0.00194044754270295,0.08263183871266166,0.23488152821187527
2022-11-30,14429.2197265625,14487.7001953125,14363.3203125,14397.0400390625,14397.0400390625,97644000,0.002897146601754219,0.08263183871266166,0.23317502829041958
2022-12-01,14543.7998046875,14563.7001953125,14423.7900390625,14490.2998046875,14490.2998046875,61595900,0.006477704123345029,0.08263183871266166,0.23314161043299564
2022-12-02,14465.7001953125,14584.58984375,14372.419921875,14529.3896484375,14529.3896484375,55190800,0.0026976559682605483,0.08263183871266166,0.233142124355108
2022-12-05,14487.4296875,14507.16015625,14394.3701171875,14447.6103515625,14447.6103515625,50074900,-0.005628543170345446,0.08263183871266166,0.23320423572220897
2022-12-06,14406.8701171875,14471.5,14305.259765625,14343.1904296875,14343.1904296875,50930900,-0.007227487406850419,0.08263183871266166,0.23330996177996416
2022-12-07,14304.9501953125,14372.349609375,14218.1796875,14261.1904296875,14261.1904296875,52784800,-0.005716998627465553,0.08263183871266166,0.23313571608369146
2022-12-08,14277.75,14298.8095703125,14196.76953125,14264.5595703125,14264.5595703125,47362200,0.0002362453991209268,0.08263183871266166,0.2331300116687952
2022-12-09,14325.7998046875,14385.5703125,14217.9599609375,14370.7197265625,14370.7197265625,52573000,0.007442231617928119,0.08263183871266166,0.23301618053878995
2022-12-12,14300.4296875,14366.3896484375,14262.599609375,14306.6298828125,14306.6298828125,46459100,-0.004459751840510617,0.08263183871266166,0.23296456952547787
2022-12-13,14345.8798828125,14675.83984375,14302.490234375,14497.8896484375,14497.8896484375,68062200,0.013368610720458474,0.08263183871266166,0.23260921197975087
2022-12-14,14453.5400390625,14470.740234375,14375.9501953125,14460.2001953125,14460.2001953125,59754000,-0.0025996509863807082,0.08263183871266166,0.23221366413225644
2022-12-15,14351.3095703125,14363.1201171875,13982.58984375,13986.23046875,13986.23046875,87474200,-0.03277753559152974,0.08263183871266166,0.23428996669943772
2022-12-16,13978.4404296875,14011.259765625,13815.240234375,13893.0703125,13893.0703125,168807500,-0.006660848071834091,0.08263183871266166,0.23412511786702817
2022-12-19,13934.75,14001.3701171875,13927.0498046875,13942.8701171875,13942.8701171875,48853600,0.0035845067769284533,0.08263183871266166,0.2340964362399266
2022-12-20,13829.900390625,13931.2900390625,13791.51953125,13884.66015625,13884.66015625,56020300,-0.004174890854483637,0.08263183871266166,0.23397047641030985
2022-12-21,13944.6904296875,14099.75,13912.169921875,14097.8203125,14097.8203125,44585400,0.01535220551682337,0.08263183871266166,0.23440964199160214
2022-12-22,14113.009765625,14160.8701171875,13890.5400390625,13914.0703125,13914.0703125,42893400,-0.013033929779703302,0.08263183871266166,0.2347391377105985
2022-12-23,13945.58984375,14000.6796875,13874.5,13940.9296875,13940.9296875,28738700,0.0019303751092785149,0.08263183871266166,0.23457841070053598
2022-12-27,14047.419921875,14063.1396484375,13966.349609375,13995.099609375,13995.099609375,22975000,0.003885674993653554,0.08263183871266166,0.23445727253263104
2022-12-28,14013.7197265625,14018.4697265625,13914.6201171875,13925.599609375,13925.599609375,27583800,-0.004966023961233135,0.08263183871266166,0.23436794172733066
2022-12-29,13890.8095703125,14071.7197265625,13871.3203125,14071.7197265625,14071.7197265625,30727400,0.010492913862691244,0.08263183871266166,0.23426068082863338
2022-12-30,14005.83984375,14008.9697265625,13922.5498046875,13923.58984375,13923.58984375,24346600,-0.010526778936115533,0.08263183871266166,0.23440035193771253
2023-01-02,13992.7099609375,14095.91015625,13976.4404296875,14069.259765625,14069.259765625,34978500,0.010462095157190321,0.08263183871266166,0.23439955216668923
2023-01-03,14116.0703125,14293.8701171875,14083.759765625,14181.669921875,14181.669921875,57907500,0.007989770472832447,0.08263183871266166,0.23427230710382743
2023-01-04,14266.98046875,14492.7802734375,14264.599609375,14490.7802734375,14490.7802734375,76221600,0.02179647060362777,0.08263183871266166,0.23527269649313612
2023-01-05,14451.23046875,14501.599609375,14403.73046875,14436.3095703125,14436.3095703125,60947500,-0.003758990344008506,0.08263183871266166,0.23529263671286413
2023-01-06,14476.7197265625,14610.23046875,14388.98046875,14610.01953125,14610.01953125,55433700,0.012032850922975902,0.08263183871266166,0.2354428389383956
2023-01-09,14650.73046875,14832.8896484375,14628.6103515625,14792.830078125,14792.830078125,64976500,0.0125126832639737,0.08263183871266166,0.23576301863057558
2023-01-10,14741.9697265625,14790.8203125,14692.740234375,14774.599609375,14774.599609375,57438600,-0.0012323854633440323,0.08263183871266166,0.23555468068705562
2023-01-11,14805.400390625,14965.4697265625,14794.990234375,14947.91015625,14947.91015625,66367800,0.01173030413392917,0.08263183871266166,0.23584117020035839
2023-01-12,14972.2802734375,15095.0302734375,14934.509765625,15058.2998046875,15058.2998046875,65971500,0.007384955307036201,0.08263183871266166,0.23586801332612367
2023-01-13,15063.2099609375,15132.3701171875,15041.16015625,15086.51953125,15086.51953125,66451100,0.0018740313932197328,0.08263183871266166,0.2350805421633446
2023-01-16,15112.0498046875,15153.1904296875,15083.9404296875,15134.0400390625,15134.0400390625,42102700,0.0031498655282331534,0.08263183871266166,0.2319899868889171
2023-01-17,15130.0302734375,15269.7099609375,15083.9501953125,15187.0703125,15187.0703125,57914400,0.003504039456789121,0.08263183871266166,0.2318967405667604
2023-01-18,15182.9501953125,15250.3603515625,15156.8896484375,15181.7998046875,15181.7998046875,58258000,-0.00034703913948186393,0.08263183871266166,0.2308367586863352
2023-01-19,15115.5498046875,15134.0703125,14906.26953125,14920.3603515625,14920.3603515625,64167400,-0.017220583625683017,0.08263183871266166,0.2314416699327049
2023-01-20,14986.51953125,15034.4296875,14940.6796875,15033.5595703125,15033.5595703125,64031100,0.007586895764092327,0.08263183871266166,0.23118795111349388
2023-01-23,15077.400390625,15145.900390625,15022.830078125,15102.9501953125,15102.9501953125,39903900,0.0046157149060710445,0.08263183871266166,0.23102013262058382
2023-01-24,15140.5,15147.4501953125,15022.5498046875,15093.1103515625,15093.1103515625,48335400,-0.0006515179897139678,0.08263183871266166,0.23082112926849502
2023-01-25,15095.7197265625,15114.41015625,14969.650390625,15081.6396484375,15081.6396484375,53589900,-0.0007599959755023589,0.08263183871266166,0.23082204826963604
2023-01-26,15146.2900390625,15151.5400390625,15068.7197265625,15132.849609375,15132.849609375,62001200,0.003395516809261867,0.08263183871266166,0.23030934019386876
2023-01-27,15115.75,15186.490234375,15077.6201171875,15150.0302734375,15150.0302734375,55135800,0.0011353224611350132,0.08263183871266166,0.22963733979876375
2023-01-30,15070.2998046875,15161.0703125,14988.98046875,15126.080078125,15126.080078125,54664400,-0.0015808678187588798,0.08263183871266166,0.22953662897473623
2023-01-31,15081.169921875,15136.2197265625,14993.58984375,15128.26953125,15128.26953125,57047200,0.0001447468950113162,0.08263183871266166,0.229525348558855
2023-02-01,15125.1201171875,15222.33984375,15107.830078125,15180.740234375,15180.740234375,57095200,0.0034683876445096296,0.08263183871266166,0.22901318460796496
2023-02-02,15275.0,15520.9697265625,15264.3095703125,15509.1904296875,15509.1904296875,122979300,0.02163598021187152,0.08263183871266166,0.23003017285221827
2023-02-03,15408.400390625,15476.669921875,15347.8603515625,15476.4296875,15476.4296875,76253700,-0.0021123437961526603,0.08263183871266166,0.2300000648974348
2023-02-06,15367.0400390625,15406.9296875,15275.5703125,15345.91015625,15345.91015625,54430400,-0.008433439358136896,0.08263183871266166,0.22925881760190722
2023-02-07,15359.58984375,15363.41015625,15273.599609375,15320.8798828125,15320.8798828125,56184100,-0.0016310712875707845,0.08263183871266166,0.2284190186992273
2023-02-08,15450.669921875,15486.1298828125,15371.9296875,15412.0498046875,15412.0498046875,61344800,0.005950697516875492,0.08263183871266166,0.2284913964354965
2023-02-09,15560.150390625,15658.5595703125,15519.6298828125,15523.419921875,15523.419921875,66247500,0.00722617163835193,0.08263183871266166,0.22844378851931155
2023-02-10,15438.9404296875,15487.98046875,15246.3896484375,15307.98046875,15307.98046875,65755600,-0.013878349887411767,0.08263183871266166,0.22838862696549772
2023-02-13,15322.0595703125,15409.26953125,15305.9404296875,15397.33984375,15397.33984375,38580400,0.0058374372231804195,0.08263183871266166,0.22749368577307796
2023-02-14,15419.0,15526.2802734375,15366.3701171875,15380.5595703125,15380.5595703125,56427200,-0.0010898163973637187,0.08263183871266166,0.22747967654439044
2023-02-15,15394.4404296875,15520.3896484375,15388.849609375,15506.33984375,15506.33984375,49065600,0.008177873689347415,0.08263183871266166,0.22757158996372193
2023-02-16,15612.4296875,15634.0400390625,15417.169921875,15533.6396484375,15533.6396484375,66113500,0.0017605576146650925,0.08263183871266166,0.22401760048274916
2023-02-17,15372.0595703125,15514.7197265625,15300.419921875,15482.0,15482.0,70462400,-0.0033243753303299206,0.08263183871266166,0.22108655494816687
2023-02-20,15524.16015625,15532.4404296875,15436.7900390625,15477.5498046875,15477.5498046875,33610800,-0.00028744317998319335,0.08263183871266166,0.2209548126994894
2023-02-21,15450.6201171875,15470.51953125,15286.7099609375,15397.6201171875,15397.6201171875,47050500,-0.005164233907087312,0.08263183871266166,0.21756351251138462
2023-02-22,15342.599609375,15408.580078125,15247.5,15399.8896484375,15399.8896484375,54879700,0.00014739493718685104,0.08263183871266166,0.21747023519293285
2023-02-23,15453.2900390625,15552.76953125,15433.9697265625,15475.6904296875,15475.6904296875,51347600,0.0049221639232779335,0.08263183871266166,0.21638741489079938
2023-02-24,15501.8203125,15530.4599609375,15162.48046875,15209.740234375,15209.740234375,141484400,-0.017185029418934294,0.08263183871266166,0.21244999028453143
2023-02-27,15351.6298828125,15481.0595703125,15351.6298828125,15381.4296875,15381.4296875,58764200,0.011288125272315375,0.08263183871266166,0.21170944245192153
2023-02-28,15299.7900390625,15443.169921875,15289.4296875,15365.1396484375,15365.1396484375,93757000,-0.0010590718413996392,0.08263183871266166,0.21171506844310792
2023-03-01,15399.91015625,15478.83984375,15254.1103515625,15305.01953125,15305.01953125,72243100,-0.003912760870586229,0.08263183871266166,0.19658464462608216
2023-03-02,15171.0703125,15329.2900390625,15150.669921875,15327.6396484375,15327.6396484375,62593100,0.0014779541536236174,0.08263183871266166,0.19429977283825361
2023-03-03,15430.66015625,15590.4404296875,15409.990234375,15578.3896484375,15578.3896484375,67122500,0.016359335537064368,0.08263183871266166,0.19448857067145284
2023-03-06,15597.900390625,15677.9296875,15587.7802734375,15653.580078125,15653.580078125,69392600,0.0048265855062266105,0.08263183871266166,0.19333708451660933
2023-03-07,15638.4404296875,15706.3701171875,15544.0703125,15559.5302734375,15559.5302734375,68603300,-0.006008197755280831,0.08263183871266166,0.19344301959795926
2023-03-08,15528.8095703125,15667.2099609375,15524.849609375,15631.8701171875,15631.8701171875,64604200,0.00464923056665123,0.08263183871266166,0.18987204358419013
2023-03-09,15619.75,15667.0498046875,15535.1298828125,15633.2099609375,15633.2099609375,59687500,8.571231336729213e-05,0.08263183871266166,0.18982910962416874
2023-03-10,15369.669921875,15495.8701171875,15316.3798828125,15427.9697265625,15427.9697265625,114116400,-0.013128476805968292,0.08263183871266166,0.19030548065105593
2023-03-13,15435.16015625,15435.8095703125,14887.4404296875,14959.4697265625,14959.4697265625,157697900,-0.03036692502665328,0.08263183871266166,0.1926668562951252
2023-03-14,15016.5302734375,15272.1103515625,14951.7099609375,15232.830078125,15232.830078125,101464500,0.018273398493337867,0.08263183871266166,0.1932535872939682
2023-03-15,15175.4404296875,15246.169921875,14702.91015625,14735.259765625,14735.259765625,157452200,-0.03266433813993186,0.08263183871266166,0.19558963830799686
2023-03-16,14973.83984375,15018.3095703125,14664.169921875,14967.099609375,14967.099609375,141054600,0.01573367877034948,0.08263183871266166,0.1962032595343047
2023-03-17,15073.759765625,15153.1103515625,14694.259765625,14768.2001953125,14768.2001953125,217024000,-0.01328910872871547,0.08263183871266166,0.19666028923032797
2023-03-20,14715.400390625,14980.4296875,14458.3896484375,14933.3798828125,14933.3798828125,125262600,0.01118482180058944,0.08263183871266166,0.19682056520883334
2023-03-21,15062.0595703125,15253.099609375,15055.9296875,15195.33984375,15195.33984375,94322300,0.017541906989120504,0.08263183871266166,0.19561971317040333
2023-03-22,15174.669921875,15298.490234375,15166.9501953125,15216.1904296875,15216.1904296875,82685900,0.0013721697673036992,0.08263183871266166,0.19507055936379847
2023-03-23,15178.25,15244.3203125,15078.7197265625,15210.3896484375,15210.3896484375,82739800,-0.00038122428059805813,0.08263183871266166,0.19461174935189668
2023-03-24,15135.5,15135.650390625,14809.8203125,14957.23046875,14957.23046875,181078000,-0.016643832639324008,0.08263183871266166,0.19533683215318556
2023-03-27,15133.6796875,15185.349609375,15020.0703125,15127.6796875,15127.6796875,90911900,0.01139577404427361,0.08263183871266166,0.19559964347770584
2023-03-28,15255.9296875,15261.490234375,15103.759765625,15142.01953125,15142.01953125,73013800,0.0009479209003777633,0.08263183871266166,0.19548514230570224
2023-03-29,15242.51953125,15342.26953125,15186.75,15328.7802734375,15328.7802734375,81824600,0.012333938798722688,0.08263183871266166,0.19490431744418776
2023-03-30,15429.3798828125,15536.419921875,15424.6904296875,15522.400390625,15522.400390625,77412500,0.012631149624019011,0.08263183871266166,0.19520618462210781
2023-03-31,15568.3701171875,15659.0595703125,15499.83984375,15628.83984375,15628.83984375,86968700,0.006857151629028113,0.08263183871266166,0.19479644815669872
