Index,Date,Open,High,Low,Close,Adj Close,Volume
^STOXX50E,2020-12-03 00:00:00,3520.530029296875,3523.60009765625,3502.64990234375,3517.10009765625,3517.10009765625,34857500.0
^STOXX50E,2020-12-04 00:00:00,3516.179931640625,3540.68994140625,3516.179931640625,3539.27001953125,3539.27001953125,46292000.0
^STOXX50E,2020-12-07 00:00:00,3536.050048828125,3536.050048828125,3499.139892578125,3530.080078125,3530.080078125,32036800.0
^STOXX50E,2020-12-08 00:00:00,3522.989990234375,3531.68994140625,3503.280029296875,3525.8701171875,3525.8701171875,25582800.0
^STOXX50E,2020-12-09 00:00:00,3532.0400390625,3557.389892578125,3527.419921875,3529.02001953125,3529.02001953125,31808900.0
^STOXX50E,2020-12-10 00:00:00,3529.0400390625,3541.239990234375,3498.9599609375,3522.31005859375,3522.31005859375,38432300.0
^STOXX50E,2020-12-11 00:00:00,3515.830078125,3515.830078125,3461.469970703125,3485.840087890625,3485.840087890625,35371700.0
^STOXX50E,2020-12-14 00:00:00,3497.840087890625,3531.949951171875,3497.840087890625,3503.9599609375,3503.9599609375,32494200.0
^STOXX50E,2020-12-15 00:00:00,3503.3798828125,3528.830078125,3497.469970703125,3521.5,3521.5,32146400.0
^STOXX50E,2020-12-16 00:00:00,3524.1201171875,3560.7099609375,3523.929931640625,3543.0,3543.0,38833500.0
^STOXX50E,2020-12-17 00:00:00,3550.3701171875,3573.449951171875,3550.3701171875,3560.8701171875,3560.8701171875,32518600.0
^STOXX50E,2020-12-18 00:00:00,3556.14990234375,3586.43994140625,3544.77001953125,3545.739990234375,3545.739990234375,69147500.0
^STOXX50E,2020-12-21 00:00:00,3516.659912109375,3516.659912109375,3401.139892578125,3448.679931640625,3448.679931640625,50408100.0
^STOXX50E,2020-12-22 00:00:00,3455.93994140625,3503.030029296875,3455.93994140625,3497.489990234375,3497.489990234375,26354300.0
^STOXX50E,2020-12-23 00:00:00,3502.429931640625,3544.550048828125,3502.429931640625,3539.260009765625,3539.260009765625,25529100.0
^STOXX50E,2020-12-28 00:00:00,3554.1298828125,3583.2099609375,3554.1298828125,3575.409912109375,3575.409912109375,19599700.0
^STOXX50E,2020-12-29 00:00:00,3580.449951171875,3603.169921875,3576.760009765625,3581.3701171875,3581.3701171875,18324600.0
^STOXX50E,2020-12-30 00:00:00,3580.909912109375,3591.25,3569.6201171875,3571.590087890625,3571.590087890625,16178100.0
^STOXX50E,2021-01-04 00:00:00,3565.679931640625,3609.909912109375,3548.31005859375,3564.389892578125,3564.389892578125,31524100.0
^STOXX50E,2021-01-05 00:00:00,3554.239990234375,3574.97998046875,3524.6298828125,3547.85009765625,3547.85009765625,31896700.0
^STOXX50E,2021-01-06 00:00:00,3559.81005859375,3620.570068359375,3547.449951171875,3611.080078125,3611.080078125,50984300.0
^STOXX50E,2021-01-07 00:00:00,3621.159912109375,3635.639892578125,3604.1298828125,3622.419921875,3622.419921875,36856200.0
^STOXX50E,2021-01-08 00:00:00,3632.139892578125,3657.830078125,3630.7099609375,3645.050048828125,3645.050048828125,33364700.0
^STOXX50E,2021-01-11 00:00:00,3636.669921875,3641.739990234375,3595.110107421875,3620.6201171875,3620.6201171875,30540000.0
^STOXX50E,2021-01-12 00:00:00,3622.3701171875,3633.679931640625,3600.06005859375,3612.1298828125,3612.1298828125,33480900.0
^STOXX50E,2021-01-13 00:00:00,3615.02001953125,3624.18994140625,3599.489990234375,3616.510009765625,3616.510009765625,27858200.0
^STOXX50E,2021-01-14 00:00:00,3619.300048828125,3647.320068359375,3619.300048828125,3641.3701171875,3641.3701171875,35167600.0
^STOXX50E,2021-01-15 00:00:00,3633.409912109375,3633.4599609375,3573.60009765625,3599.550048828125,3599.550048828125,39021900.0
^STOXX50E,2021-01-18 00:00:00,3591.22998046875,3603.360107421875,3577.77001953125,3602.669921875,3602.669921875,20612100.0
^STOXX50E,2021-01-19 00:00:00,3618.030029296875,3623.260009765625,3591.72998046875,3595.419921875,3595.419921875,25092300.0
^STOXX50E,2021-01-20 00:00:00,3603.800048828125,3630.43994140625,3603.570068359375,3624.0400390625,3624.0400390625,27547400.0
^STOXX50E,2021-01-21 00:00:00,3637.860107421875,3649.72998046875,3616.5,3618.35009765625,3618.35009765625,28630500.0
^STOXX50E,2021-01-22 00:00:00,3611.429931640625,3611.429931640625,3570.679931640625,3602.409912109375,3602.409912109375,32662800.0
^STOXX50E,2021-01-25 00:00:00,3614.719970703125,3621.489990234375,3540.25,3553.139892578125,3553.139892578125,42055600.0
^STOXX50E,2021-01-26 00:00:00,3551.2099609375,3607.419921875,3551.2099609375,3592.830078125,3592.830078125,43380300.0
^STOXX50E,2021-01-27 00:00:00,3593.18994140625,3593.18994140625,3502.739990234375,3536.3798828125,3536.3798828125,52940000.0
^STOXX50E,2021-01-28 00:00:00,3519.110107421875,3567.06005859375,3473.760009765625,3557.0400390625,3557.0400390625,63592600.0
^STOXX50E,2021-01-29 00:00:00,3538.6298828125,3538.6298828125,3481.43994140625,3481.43994140625,3481.43994140625,50208600.0
^STOXX50E,2021-02-01 00:00:00,3492.860107421875,3543.179931640625,3492.860107421875,3530.85009765625,3530.85009765625,30791900.0
^STOXX50E,2021-02-02 00:00:00,3545.090087890625,3596.199951171875,3545.090087890625,3590.4599609375,3590.4599609375,39362600.0
^STOXX50E,2021-02-03 00:00:00,3599.760009765625,3632.669921875,3599.360107421875,3609.75,3609.75,56215100.0
^STOXX50E,2021-02-04 00:00:00,3604.6201171875,3644.639892578125,3604.6201171875,3642.1201171875,3642.1201171875,47389500.0
^STOXX50E,2021-02-05 00:00:00,3642.68994140625,3668.39990234375,3642.280029296875,3655.77001953125,3655.77001953125,56119600.0
^STOXX50E,2021-02-08 00:00:00,3665.77001953125,3681.820068359375,3661.8798828125,3665.510009765625,3665.510009765625,44042800.0
^STOXX50E,2021-02-09 00:00:00,3669.5400390625,3670.800048828125,3649.5,3661.1298828125,3661.1298828125,31713900.0
^STOXX50E,2021-02-10 00:00:00,3672.1201171875,3677.159912109375,3628.469970703125,3648.3701171875,3648.3701171875,32370100.0
^STOXX50E,2021-02-11 00:00:00,3654.340087890625,3673.389892578125,3648.409912109375,3671.679931640625,3671.679931640625,29117700.0
^STOXX50E,2021-02-12 00:00:00,3669.0400390625,3696.18994140625,3649.110107421875,3695.610107421875,3695.610107421875,30955700.0
^STOXX50E,2021-02-15 00:00:00,3711.35009765625,3742.530029296875,3706.39990234375,3734.199951171875,3734.199951171875,35286100.0
^STOXX50E,2021-02-16 00:00:00,3735.530029296875,3740.56005859375,3718.659912109375,3726.39990234375,3726.39990234375,28606200.0
^STOXX50E,2021-02-17 00:00:00,3720.260009765625,3726.35009765625,3696.1201171875,3699.85009765625,3699.85009765625,35999700.0
^STOXX50E,2021-02-18 00:00:00,3700.989990234375,3711.3798828125,3672.800048828125,3681.0400390625,3681.0400390625,31640800.0
^STOXX50E,2021-02-19 00:00:00,3683.3798828125,3718.989990234375,3681.449951171875,3713.4599609375,3713.4599609375,39007400.0
^STOXX50E,2021-02-22 00:00:00,3706.070068359375,3707.419921875,3660.89990234375,3699.85009765625,3699.85009765625,30542000.0
^STOXX50E,2021-02-23 00:00:00,3698.239990234375,3708.110107421875,3643.330078125,3689.10009765625,3689.10009765625,39946600.0
^STOXX50E,2021-02-24 00:00:00,3684.669921875,3712.659912109375,3681.659912109375,3705.989990234375,3705.989990234375,33989500.0
^STOXX50E,2021-02-25 00:00:00,3716.669921875,3728.64990234375,3685.280029296875,3685.280029296875,3685.280029296875,48968200.0
^STOXX50E,2021-02-26 00:00:00,3665.889892578125,3676.590087890625,3622.239990234375,3636.43994140625,3636.43994140625,45996600.0
^STOXX50E,2021-03-01 00:00:00,3658.1201171875,3711.52001953125,3658.1201171875,3706.6201171875,3706.6201171875,31518300.0
^STOXX50E,2021-03-02 00:00:00,3702.800048828125,3728.469970703125,3689.820068359375,3707.719970703125,3707.719970703125,29652600.0
^STOXX50E,2021-03-03 00:00:00,3711.389892578125,3742.5,3687.449951171875,3712.780029296875,3712.780029296875,43726800.0
^STOXX50E,2021-03-04 00:00:00,3702.3701171875,3716.31005859375,3680.830078125,3704.85009765625,3704.85009765625,37058700.0
^STOXX50E,2021-03-05 00:00:00,3689.409912109375,3714.260009765625,3656.2099609375,3669.5400390625,3669.5400390625,45455700.0
^STOXX50E,2021-03-08 00:00:00,3679.35009765625,3767.449951171875,3679.35009765625,3763.239990234375,3763.239990234375,47410500.0
^STOXX50E,2021-03-09 00:00:00,3759.260009765625,3795.6298828125,3754.6201171875,3786.050048828125,3786.050048828125,43297100.0
^STOXX50E,2021-03-10 00:00:00,3780.260009765625,3822.659912109375,3780.0,3819.919921875,3819.919921875,34473700.0
^STOXX50E,2021-03-11 00:00:00,3827.179931640625,3846.510009765625,3827.179931640625,3845.639892578125,3845.639892578125,36672200.0
^STOXX50E,2021-03-12 00:00:00,3840.72998046875,3840.72998046875,3818.25,3833.360107421875,3833.360107421875,27642900.0
^STOXX50E,2021-03-15 00:00:00,3840.85009765625,3857.070068359375,3818.199951171875,3829.840087890625,3829.840087890625,32094800.0
^STOXX50E,2021-03-16 00:00:00,3842.330078125,3856.780029296875,3838.219970703125,3850.9599609375,3850.9599609375,371200.0
^STOXX50E,2021-03-17 00:00:00,3846.580078125,3853.659912109375,3838.429931640625,3849.739990234375,3849.739990234375,336000.0
^STOXX50E,2021-03-18 00:00:00,3856.760009765625,3874.909912109375,3852.25,3867.5400390625,3867.5400390625,48265500.0
^STOXX50E,2021-03-19 00:00:00,3851.610107421875,3861.64990234375,3819.3798828125,3837.02001953125,3837.02001953125,86400200.0
^STOXX50E,2021-03-22 00:00:00,3828.659912109375,3841.489990234375,3811.800048828125,3833.840087890625,3833.840087890625,26109800.0
^STOXX50E,2021-03-23 00:00:00,3827.5400390625,3842.3701171875,3804.89990234375,3827.02001953125,3827.02001953125,27885100.0
^STOXX50E,2021-03-24 00:00:00,3820.780029296875,3833.659912109375,3803.840087890625,3832.550048828125,3832.550048828125,27168000.0
^STOXX50E,2021-03-25 00:00:00,3822.590087890625,3832.570068359375,3784.090087890625,3832.570068359375,3832.570068359375,24354600.0
^STOXX50E,2021-03-26 00:00:00,3841.4599609375,3871.8798828125,3841.4599609375,3866.679931640625,3866.679931640625,24742600.0
^STOXX50E,2021-03-29 00:00:00,3871.820068359375,3890.199951171875,3867.25,3882.8701171875,3882.8701171875,22652500.0
^STOXX50E,2021-03-30 00:00:00,3885.110107421875,3929.489990234375,3885.110107421875,3926.199951171875,3926.199951171875,28353300.0
^STOXX50E,2021-03-31 00:00:00,3923.919921875,3925.969970703125,3910.89990234375,3919.2099609375,3919.2099609375,29086600.0
^STOXX50E,2021-04-01 00:00:00,3922.360107421875,3948.989990234375,3922.360107421875,3945.9599609375,3945.9599609375,20590100.0
^STOXX50E,2021-04-06 00:00:00,3950.179931640625,3988.10009765625,3950.179931640625,3970.419921875,3970.419921875,31219800.0
^STOXX50E,2021-04-07 00:00:00,3965.860107421875,3971.889892578125,3952.1201171875,3956.77001953125,3956.77001953125,22480200.0
^STOXX50E,2021-04-08 00:00:00,3961.0,3977.919921875,3961.0,3977.830078125,3977.830078125,28520500.0
^STOXX50E,2021-04-09 00:00:00,3978.840087890625,3987.72998046875,3970.409912109375,3978.840087890625,3978.840087890625,21456100.0
^STOXX50E,2021-04-12 00:00:00,3978.5400390625,3980.52001953125,3961.89990234375,3961.89990234375,3961.89990234375,19441500.0
^STOXX50E,2021-04-13 00:00:00,3964.909912109375,3980.570068359375,3953.260009765625,3966.989990234375,3966.989990234375,24474700.0
^STOXX50E,2021-04-14 00:00:00,3973.330078125,3982.080078125,3968.679931640625,3976.280029296875,3976.280029296875,23439500.0
^STOXX50E,2021-04-15 00:00:00,3978.389892578125,3997.68994140625,3978.389892578125,3993.429931640625,3993.429931640625,23965400.0
^STOXX50E,2021-04-16 00:00:00,3992.56005859375,4037.610107421875,3991.199951171875,4032.989990234375,4032.989990234375,36668500.0
^STOXX50E,2021-04-19 00:00:00,4033.590087890625,4040.8798828125,4017.699951171875,4019.909912109375,4019.909912109375,23393900.0
^STOXX50E,2021-04-20 00:00:00,4014.010009765625,4018.659912109375,3935.830078125,3940.4599609375,3940.4599609375,33916600.0
^STOXX50E,2021-04-21 00:00:00,3943.18994140625,3985.31005859375,3943.18994140625,3976.409912109375,3976.409912109375,27397700.0
^STOXX50E,2021-04-22 00:00:00,3979.580078125,4017.18994140625,3979.580078125,4014.800048828125,4014.800048828125,20988200.0
^STOXX50E,2021-04-23 00:00:00,4011.10009765625,4016.820068359375,3981.8701171875,4013.340087890625,4013.340087890625,19471300.0
^STOXX50E,2021-04-26 00:00:00,4013.070068359375,4026.330078125,4004.530029296875,4020.830078125,4020.830078125,25159000.0
^STOXX50E,2021-04-27 00:00:00,4017.919921875,4019.2099609375,4001.239990234375,4011.909912109375,4011.909912109375,27504300.0
^STOXX50E,2021-04-28 00:00:00,4011.02001953125,4026.739990234375,4006.340087890625,4015.030029296875,4015.030029296875,28225100.0
^STOXX50E,2021-04-29 00:00:00,4021.43994140625,4033.8701171875,3985.25,3996.89990234375,3996.89990234375,34482600.0
^STOXX50E,2021-04-30 00:00:00,3993.18994140625,4004.840087890625,3974.719970703125,3974.739990234375,3974.739990234375,28081300.0
^STOXX50E,2021-05-03 00:00:00,3979.5,4009.72998046875,3965.5,4000.25,4000.25,20815100.0
^STOXX50E,2021-05-04 00:00:00,4001.1298828125,4018.139892578125,3919.4599609375,3924.800048828125,3924.800048828125,35163600.0
^STOXX50E,2021-05-05 00:00:00,3927.2900390625,4003.090087890625,3927.2900390625,4002.7900390625,4002.7900390625,30131400.0
^STOXX50E,2021-05-06 00:00:00,3997.699951171875,4022.739990234375,3974.820068359375,3999.43994140625,3999.43994140625,34946400.0
^STOXX50E,2021-05-07 00:00:00,3999.929931640625,4034.25,3999.929931640625,4034.25,4034.25,27533900.0
^STOXX50E,2021-05-10 00:00:00,4031.989990234375,4035.659912109375,4014.669921875,4023.35009765625,4023.35009765625,29530900.0
^STOXX50E,2021-05-11 00:00:00,4020.489990234375,4020.489990234375,3917.639892578125,3946.06005859375,3946.06005859375,34990600.0
^STOXX50E,2021-05-12 00:00:00,3947.64990234375,3964.800048828125,3925.85009765625,3947.429931640625,3947.429931640625,34878300.0
^STOXX50E,2021-05-14 00:00:00,3970.760009765625,4017.43994140625,3961.10009765625,4017.43994140625,4017.43994140625,26881300.0
^STOXX50E,2021-05-17 00:00:00,4018.159912109375,4032.110107421875,3993.8798828125,4006.840087890625,4006.840087890625,25369600.0
^STOXX50E,2021-05-18 00:00:00,4014.679931640625,4043.2099609375,3996.75,4005.340087890625,4005.340087890625,28234500.0
^STOXX50E,2021-05-19 00:00:00,3995.699951171875,3995.699951171875,3892.719970703125,3936.739990234375,3936.739990234375,32610000.0
^STOXX50E,2021-05-20 00:00:00,3948.6298828125,3999.909912109375,3936.7900390625,3999.909912109375,3999.909912109375,25602600.0
^STOXX50E,2021-05-21 00:00:00,4001.530029296875,4032.969970703125,3999.110107421875,4025.780029296875,4025.780029296875,31686500.0
^STOXX50E,2021-05-25 00:00:00,4042.489990234375,4056.949951171875,4036.0400390625,4036.0400390625,4036.0400390625,24819400.0
^STOXX50E,2021-05-26 00:00:00,4039.570068359375,4054.139892578125,4022.050048828125,4031.669921875,4031.669921875,25921600.0
^STOXX50E,2021-05-27 00:00:00,4028.75,4056.7900390625,4019.85009765625,4039.2099609375,4039.2099609375,45813400.0
^STOXX50E,2021-05-28 00:00:00,4042.3701171875,4075.8701171875,4042.3701171875,4070.56005859375,4070.56005859375,22778200.0
^STOXX50E,2021-05-31 00:00:00,4068.110107421875,4071.739990234375,4037.25,4039.4599609375,4039.4599609375,17651900.0
^STOXX50E,2021-06-01 00:00:00,4044.070068359375,4101.259765625,4044.070068359375,4071.75,4071.75,25122300.0
^STOXX50E,2021-06-02 00:00:00,4072.10009765625,4088.52001953125,4064.070068359375,4088.5,4088.5,23880600.0
^STOXX50E,2021-06-03 00:00:00,4088.949951171875,4088.949951171875,4051.81005859375,4079.239990234375,4079.239990234375,23186200.0
^STOXX50E,2021-06-04 00:00:00,4079.2900390625,4091.949951171875,4070.35009765625,4089.3798828125,4089.3798828125,23525900.0
^STOXX50E,2021-06-07 00:00:00,4089.27001953125,4107.02978515625,4069.52001953125,4097.64990234375,4097.64990234375,23910700.0
^STOXX50E,2021-06-08 00:00:00,4098.6298828125,4115.6201171875,4092.760009765625,4096.009765625,4096.009765625,24823900.0
^STOXX50E,2021-06-09 00:00:00,4095.139892578125,4102.06005859375,4078.159912109375,4096.85009765625,4096.85009765625,18185000.0
^STOXX50E,2021-06-10 00:00:00,4099.06982421875,4109.2001953125,4080.14990234375,4096.06982421875,4096.06982421875,25788700.0
^STOXX50E,2021-06-11 00:00:00,4098.0400390625,4128.990234375,4097.990234375,4126.7001953125,4126.7001953125,21152700.0
^STOXX50E,2021-06-14 00:00:00,4134.7900390625,4155.240234375,4127.93994140625,4132.669921875,4132.669921875,21482000.0
^STOXX50E,2021-06-15 00:00:00,4144.7998046875,4158.35986328125,4143.52001953125,4143.52001953125,4143.52001953125,21048300.0
^STOXX50E,2021-06-16 00:00:00,4145.5,4156.81005859375,4138.75,4151.759765625,4151.759765625,25245000.0
^STOXX50E,2021-06-17 00:00:00,4144.91015625,4164.580078125,4131.419921875,4158.14013671875,4158.14013671875,30558000.0
^STOXX50E,2021-06-18 00:00:00,4155.77978515625,4165.58984375,4078.760009765625,4083.3701171875,4083.3701171875,65764800.0
^STOXX50E,2021-06-21 00:00:00,4079.419921875,4114.18994140625,4049.60009765625,4112.330078125,4112.330078125,25928900.0
^STOXX50E,2021-06-22 00:00:00,4112.33984375,4128.39990234375,4093.469970703125,4123.1298828125,4123.1298828125,21209500.0
^STOXX50E,2021-06-23 00:00:00,4126.10009765625,4133.97998046875,4075.93994140625,4075.93994140625,4075.93994140625,20789500.0
^STOXX50E,2021-06-24 00:00:00,4083.050048828125,4126.41015625,4083.050048828125,4122.43017578125,4122.43017578125,22803800.0
^STOXX50E,2021-06-25 00:00:00,4123.93994140625,4127.4501953125,4105.759765625,4120.66015625,4120.66015625,20992600.0
^STOXX50E,2021-06-28 00:00:00,4119.8701171875,4125.72998046875,4089.0,4089.909912109375,4089.909912109375,18089700.0
^STOXX50E,2021-06-29 00:00:00,4092.300048828125,4124.330078125,4090.2900390625,4107.509765625,4107.509765625,20700500.0
^STOXX50E,2021-06-30 00:00:00,4104.75,4111.97998046875,4048.050048828125,4064.300048828125,4064.300048828125,30687000.0
^STOXX50E,2021-07-01 00:00:00,4068.199951171875,4113.580078125,4049.60009765625,4078.889892578125,4078.889892578125,22439000.0
^STOXX50E,2021-07-02 00:00:00,4082.699951171875,4099.990234375,4076.22998046875,4084.31005859375,4084.31005859375,18773900.0
^STOXX50E,2021-07-05 00:00:00,4081.080078125,4095.14990234375,4057.909912109375,4087.3701171875,4087.3701171875,14808700.0
^STOXX50E,2021-07-06 00:00:00,4087.5,4087.5,4038.77001953125,4052.669921875,4052.669921875,23456700.0
^STOXX50E,2021-07-07 00:00:00,4055.639892578125,4083.110107421875,4055.639892578125,4078.530029296875,4078.530029296875,24348900.0
^STOXX50E,2021-07-08 00:00:00,4070.739990234375,4070.739990234375,3961.97998046875,3991.659912109375,3991.659912109375,39132300.0
^STOXX50E,2021-07-09 00:00:00,3996.719970703125,4068.139892578125,3996.719970703125,4068.090087890625,4068.090087890625,26168200.0
^STOXX50E,2021-07-12 00:00:00,4068.639892578125,4098.759765625,4046.110107421875,4093.3798828125,4093.3798828125,18349400.0
^STOXX50E,2021-07-13 00:00:00,4094.260009765625,4100.81005859375,4084.780029296875,4094.56005859375,4094.56005859375,23209800.0
^STOXX50E,2021-07-14 00:00:00,4088.10009765625,4104.830078125,4077.139892578125,4099.5,4099.5,0.0
^STOXX50E,2021-07-15 00:00:00,4096.0,4096.0,4046.0400390625,4056.389892578125,4056.389892578125,22665700.0
^STOXX50E,2021-07-16 00:00:00,4060.219970703125,4072.580078125,4014.580078125,4035.77001953125,4035.77001953125,24114500.0
^STOXX50E,2021-07-19 00:00:00,4018.909912109375,4018.909912109375,3904.780029296875,3928.530029296875,3928.530029296875,37554400.0
^STOXX50E,2021-07-20 00:00:00,3937.39990234375,3979.280029296875,3920.929931640625,3956.340087890625,3956.340087890625,28529200.0
^STOXX50E,2021-07-21 00:00:00,3973.89990234375,4029.090087890625,3973.89990234375,4026.679931640625,4026.679931640625,28961700.0
^STOXX50E,2021-07-22 00:00:00,4037.93994140625,4078.580078125,4037.93994140625,4059.050048828125,4059.050048828125,22556300.0
^STOXX50E,2021-07-23 00:00:00,4066.699951171875,4111.43017578125,4066.699951171875,4109.10009765625,4109.10009765625,21702700.0
^STOXX50E,2021-07-26 00:00:00,4103.5,4106.39990234375,4072.860107421875,4102.58984375,4102.58984375,25844200.0
^STOXX50E,2021-07-27 00:00:00,4099.7998046875,4099.7998046875,4056.22998046875,4064.830078125,4064.830078125,22912400.0
^STOXX50E,2021-07-28 00:00:00,4067.840087890625,4103.4501953125,4065.25,4103.02978515625,4103.02978515625,21437300.0
^STOXX50E,2021-07-29 00:00:00,4104.97998046875,4128.81005859375,4104.97998046875,4116.77001953125,4116.77001953125,22534200.0
^STOXX50E,2021-07-30 00:00:00,4113.10986328125,4114.27978515625,4078.330078125,4089.300048828125,4089.300048828125,30295500.0
^STOXX50E,2021-08-02 00:00:00,4095.5,4135.68017578125,4095.5,4116.6201171875,4116.6201171875,22391100.0
^STOXX50E,2021-08-03 00:00:00,4114.52001953125,4129.2099609375,4102.1298828125,4117.9501953125,4117.9501953125,21789200.0
^STOXX50E,2021-08-04 00:00:00,4124.330078125,4150.08984375,4124.330078125,4144.89990234375,4144.89990234375,23473300.0
^STOXX50E,2021-08-05 00:00:00,4141.2998046875,4166.14013671875,4141.2998046875,4161.080078125,4161.080078125,22244000.0
^STOXX50E,2021-08-06 00:00:00,4159.0400390625,4183.919921875,4155.16015625,4174.5400390625,4174.5400390625,28549500.0
^STOXX50E,2021-08-09 00:00:00,4175.56982421875,4186.0498046875,4170.9501953125,4177.14990234375,4177.14990234375,18159400.0
^STOXX50E,2021-08-10 00:00:00,4178.58984375,4197.1201171875,4178.58984375,4187.81982421875,4187.81982421875,16678300.0
^STOXX50E,2021-08-11 00:00:00,4189.6298828125,4219.06005859375,4184.8701171875,4206.330078125,4206.330078125,23519200.0
^STOXX50E,2021-08-12 00:00:00,4205.740234375,4232.22021484375,4204.1201171875,4226.330078125,4226.330078125,20472100.0
^STOXX50E,2021-08-13 00:00:00,4225.72998046875,4242.259765625,4223.490234375,4229.7001953125,4229.7001953125,18086900.0
^STOXX50E,2021-08-16 00:00:00,4219.7900390625,4219.7900390625,4188.97021484375,4202.43994140625,4202.43994140625,20108600.0
^STOXX50E,2021-08-17 00:00:00,4197.85009765625,4202.02001953125,4172.669921875,4196.39990234375,4196.39990234375,28102900.0
^STOXX50E,2021-08-18 00:00:00,4197.31982421875,4199.5,4179.580078125,4189.419921875,4189.419921875,22129400.0
^STOXX50E,2021-08-19 00:00:00,4183.740234375,4183.740234375,4082.070068359375,4124.7099609375,4124.7099609375,31924300.0
^STOXX50E,2021-08-20 00:00:00,4125.2998046875,4150.66015625,4105.990234375,4147.5,4147.5,22116000.0
^STOXX50E,2021-08-23 00:00:00,4160.759765625,4184.02978515625,4157.490234375,4176.419921875,4176.419921875,20011300.0
^STOXX50E,2021-08-24 00:00:00,4182.68017578125,4197.669921875,4163.68994140625,4178.080078125,4178.080078125,17977500.0
^STOXX50E,2021-08-25 00:00:00,4178.169921875,4188.22998046875,4178.169921875,4181.1201171875,4181.1201171875,17482400.0
^STOXX50E,2021-08-26 00:00:00,4172.31982421875,4176.27978515625,4141.330078125,4169.8701171875,4169.8701171875,20147000.0
^STOXX50E,2021-08-27 00:00:00,4167.39013671875,4192.08984375,4160.47021484375,4190.97998046875,4190.97998046875,14670600.0
^STOXX50E,2021-08-30 00:00:00,4191.990234375,4202.8701171875,4191.7900390625,4198.7998046875,4198.7998046875,11036000.0
^STOXX50E,2021-08-31 00:00:00,4201.77001953125,4222.6201171875,4175.31982421875,4196.41015625,4196.41015625,32956600.0
^STOXX50E,2021-09-01 00:00:00,4207.0,4251.39013671875,4207.0,4227.27001953125,4227.27001953125,28014200.0
^STOXX50E,2021-09-02 00:00:00,4225.02978515625,4239.02001953125,4219.419921875,4232.10009765625,4232.10009765625,18496400.0
^STOXX50E,2021-09-03 00:00:00,4234.259765625,4234.259765625,4182.9599609375,4201.97998046875,4201.97998046875,22430000.0
^STOXX50E,2021-09-06 00:00:00,4204.06982421875,4252.77978515625,4204.06982421875,4246.1298828125,4246.1298828125,14030400.0
^STOXX50E,2021-09-07 00:00:00,4244.39990234375,4245.759765625,4219.85986328125,4225.009765625,4225.009765625,19617700.0
^STOXX50E,2021-09-08 00:00:00,4219.81982421875,4219.81982421875,4160.3701171875,4177.14990234375,4177.14990234375,28205800.0
^STOXX50E,2021-09-09 00:00:00,4171.4599609375,4194.58984375,4134.7998046875,4177.10986328125,4177.10986328125,23634700.0
^STOXX50E,2021-09-10 00:00:00,4184.0498046875,4205.22021484375,4161.08984375,4170.35009765625,4170.35009765625,23727900.0
^STOXX50E,2021-09-13 00:00:00,4174.669921875,4210.6201171875,4174.669921875,4189.52978515625,4189.52978515625,25543800.0
^STOXX50E,2021-09-14 00:00:00,4188.35009765625,4202.43994140625,4163.9501953125,4191.669921875,4191.669921875,26396800.0
^STOXX50E,2021-09-15 00:00:00,4188.919921875,4196.60009765625,4145.93994140625,4145.93994140625,4145.93994140625,33864000.0
^STOXX50E,2021-09-16 00:00:00,4151.6298828125,4190.169921875,4151.6298828125,4169.8701171875,4169.8701171875,33372200.0
^STOXX50E,2021-09-17 00:00:00,4180.27978515625,4213.72998046875,4119.27001953125,4130.83984375,4130.83984375,69032400.0
^STOXX50E,2021-09-20 00:00:00,4102.18994140625,4102.18994140625,4011.489990234375,4043.6298828125,4043.6298828125,50987600.0
^STOXX50E,2021-09-21 00:00:00,4049.68994140625,4106.759765625,4049.68994140625,4097.509765625,4097.509765625,36490700.0
^STOXX50E,2021-09-22 00:00:00,4104.43017578125,4150.18994140625,4104.43017578125,4150.18994140625,4150.18994140625,32150600.0
^STOXX50E,2021-09-23 00:00:00,4158.2099609375,4206.10986328125,4158.2099609375,4194.919921875,4194.919921875,34075700.0
^STOXX50E,2021-09-24 00:00:00,4188.43017578125,4188.43017578125,4149.93994140625,4158.509765625,4158.509765625,26615400.0
^STOXX50E,2021-09-27 00:00:00,4164.6298828125,4196.06982421875,4159.60009765625,4165.47998046875,4165.47998046875,38017500.0
^STOXX50E,2021-09-28 00:00:00,4160.47021484375,4160.47021484375,4056.169921875,4058.820068359375,4058.820068359375,42079300.0
^STOXX50E,2021-09-29 00:00:00,4070.449951171875,4108.22021484375,4070.449951171875,4080.219970703125,4080.219970703125,28452300.0
^STOXX50E,2021-09-30 00:00:00,4089.159912109375,4116.35009765625,4048.080078125,4048.080078125,4048.080078125,39716900.0
^STOXX50E,2021-10-01 00:00:00,4037.159912109375,4055.010009765625,3981.81005859375,4035.300048828125,4035.300048828125,34489200.0
^STOXX50E,2021-10-04 00:00:00,4026.699951171875,4037.35009765625,3993.8701171875,3996.409912109375,3996.409912109375,26074700.0
^STOXX50E,2021-10-05 00:00:00,4002.610107421875,4066.639892578125,4001.419921875,4065.429931640625,4065.429931640625,43061600.0
^STOXX50E,2021-10-06 00:00:00,4049.639892578125,4049.639892578125,3965.8701171875,4012.64990234375,4012.64990234375,45053800.0
^STOXX50E,2021-10-07 00:00:00,4037.47998046875,4099.39013671875,4037.47998046875,4098.33984375,4098.33984375,44367100.0
